Distance Along Track (km),Longitude,Latitude,Bathymetry (m),Gravity FAA anomaly (mGal),Magnetic anomaly (nT)
0,00000,139,68833,34,88500,,82.8,
1,88519,139,70332,34,87333,,89.5,
3,76926,139,71999,34,86333,,89.0,
5,78746,139,73500,34,85000,,94.5,
7,43495,139,74832,34,84000,,101.4,
9,45342,139,76333,34,82667,,114.3,
12,43807,139,79500,34,82000,,112.1,
13,04697,139,80167,34,82000,,120.1,
14,88217,139,82167,34,82167,,128.7,
16,64538,139,84000,34,82667,,120.9,
18,40815,139,85833,34,83166,,123.6,
20,17238,139,87667,34,83667,,122.2,
22,00191,139,89500,34,84333,,122.2,
23,76471,139,91333,34,84833,,120.5,
25,47793,139,93166,34,85166,,115.9,
27,16979,139,94833,34,85832,,119.3,
28,81919,139,96167,34,86833,,110.6,
30,46705,139,97500,34,87833,,111.9,
32,12003,139,99000,34,88667,,97.5,
33,76769,140,00333,34,89667,,88.9,
35,29679,140,01667,34,90500,,71.9,
38,67342,140,03000,34,93333,,75.1,
40,53226,140,03167,34,94999,,71.2,
42,39331,140,03000,34,96667,,64.1,
44,08868,140,02667,34,98167,,51.1,
45,02629,140,02500,34,98999,,27.5,
45,32966,140,02833,34,98999,,36.3,
45,63393,140,03167,34,98999,,41.7,
46,41545,140,04000,34,99167,,30.5,
47,79434,140,05500,34,99333,,41.6,
49,31293,140,07167,34,99333,,44.0,
50,84090,140,08832,34,99167,,38.7,
52,36043,140,10500,34,99167,,31.9,
53,89021,140,12167,34,99333,,40.9,
55,41919,140,13833,34,99500,-256.0,26.2,-170.0
56,93775,140,15500,34,99500,-306.0,21.2,-148.0
58,46747,140,17167,34,99666,-485.0,14.1,-167.0
60,17799,140,19000,35,00000,-707.0,6.4,-179.0
61,70775,140,20667,35,00167,-993.0,4.2,-188.0
63,38755,140,22500,35,00333,-727.0,6.8,-208.0
64,91725,140,24167,35,00500,-747.0,7.3,-210.0
66,59710,140,26000,35,00667,-638.0,5.5,-236.0
68,27679,140,27833,35,00833,-648.0,29.3,-217.0
69,80640,140,29500,35,01000,-509.0,54.3,-214.0
71,47588,140,31333,35,01000,-529.0,44.8,
73,15656,140,33167,35,00833,-529.0,56.0,-227.0
74,83626,140,35000,35,00667,-499.0,54.0,-213.0
76,51611,140,36833,35,00500,-420.0,57.4,-216.0
78,34724,140,38833,35,00333,-390.0,60.5,-211.0
80,02795,140,40667,35,00167,-331.0,59.5,-215.0
81,69668,140,42499,35,00167,-321.0,61.0,-204.0
83,67146,140,44667,35,00167,-321.0,72.2,-201.0
85,34110,140,46500,35,00167,-301.0,70.0,-191.0
87,16286,140,48500,35,00167,-251.0,69.1,-211.0
88,83250,140,50333,35,00167,-231.0,65.1,-206.0
90,50304,140,52167,35,00167,-231.0,63.4,-189.0
92,17268,140,54000,35,00167,-241.0,59.3,
94,00375,140,56000,35,00333,-261.0,51.1,-147.0
95,67245,140,57832,35,00333,-400.0,47.4,-133.0
97,34387,140,59667,35,00333,-499.0,26.1,-132.0
99,01348,140,61500,35,00333,-747.0,26.4,-140.0
100,69337,140,63333,35,00500,-845.0,18.9,-141.0
102,36385,140,65167,35,00500,-825.0,14.0,-154.0
104,03342,140,67000,35,00500,-993.0,11.4,-153.0
105,85511,140,69000,35,00500,-1052.0,16.2,-146.0
107,52468,140,70833,35,00500,-1092.0,5.9,-144.0
109,19425,140,72666,35,00500,-884.0,8.5,-150.0
110,86474,140,74500,35,00500,-894.0,18.0,-135.0
114,20992,140,78167,35,00667,-1250.0,-2.4,-121.0
115,87854,140,79999,35,00667,-1132.0,,-125.0
117,54899,140,81833,35,00667,-1142.0,-8.2,-117.0
119,37904,140,83832,35,00833,-1240.0,-7.9,-115.0
121,05036,140,85667,35,00833,-1289.0,-21.2,-122.0
122,71986,140,87500,35,00833,-1201.0,-22.0,-110.0
124,38937,140,89333,35,00833,-1368.0,-25.8,-105.0
126,05978,140,91167,35,00833,-1467.0,-23.9,-97.0
127,57719,140,92833,35,00833,-1586.0,-39.7,-93.0
129,09550,140,94500,35,00833,-1715.0,-39.8,-88.0
130,77429,140,96332,35,00667,-1815.0,-54.4,-84.0
132,29355,140,98000,35,00667,-1914.0,-67.2,-79.0
133,81189,140,99667,35,00667,-1963.0,-71.0,-73.0
135,32932,141,01333,35,00667,-2133.0,-66.9,-80.0
136,85883,141,03000,35,00833,-2232.0,-81.7,-81.0
138,37714,141,04667,35,00833,-2332.0,-91.2,-70.0
139,90584,141,06333,35,01000,-2432.0,-101.3,-71.0
141,42412,141,08000,35,01000,-2422.0,-102.5,-59.0
142,78938,141,09499,35,01000,-2441.0,-104.7,-75.0
144,15648,141,11000,35,01000,-2451.0,-110.1,-55.0
145,52266,141,12500,35,01000,-2581.0,-120.1,-63.0
146,90141,141,14000,35,00833,-2821.0,-126.9,-66.0
148,12949,141,15333,35,00667,-2832.0,-132.5,-69.0
149,68332,141,16832,35,00000,-2892.0,-136.6,
151,21130,141,18166,34,99167,-2819.0,-136.0,-43.0
153,09360,141,19833,34,98167,-2840.0,-136.1,-32.0
154,78389,141,21500,34,97500,-2840.0,-125.9,-21.0
156,68954,141,23500,34,96999,-2900.0,-121.9,17.0
158,54817,141,25499,34,96667,-3120.0,-125.4,29.0
160,40932,141,27500,34,96332,-3090.0,-133.8,43.0
162,08890,141,29332,34,96167,-3201.0,-140.5,44.0
163,91246,141,31333,34,96167,-3302.0,-142.6,42.0
165,73511,141,33333,34,96167,-3454.0,-147.5,35.0
167,56696,141,35333,34,96332,-3484.0,-154.6,24.0
169,55055,141,37500,34,96500,-3464.0,-160.7,11.0
171,38254,141,39500,34,96667,-3777.0,-165.6,-5.0
173,36584,141,41667,34,96833,-3898.0,-170.8,-12.0
175,22577,141,43667,34,97167,-4041.0,-173.8,-33.0
177,27591,141,45833,34,97666,-4203.0,-169.8,-51.0
179,32742,141,48000,34,98167,-4529.0,-187.5,-50.0
181,43604,141,50167,34,98833,-4529.0,-180.9,-61.0
183,48610,141,52333,34,99333,-4560.0,-184.5,-54.0
185,39006,141,54332,34,99833,-4663.0,-184.5,-75.0
187,44165,141,56500,35,00333,-4664.0,-174.0,-84.0
189,45009,141,58667,35,00667,-4726.0,-186.5,-79.0
191,43153,141,60833,35,00833,-4860.0,-190.1,-98.0
193,41304,141,62999,35,01000,-5126.0,-185.9,-82.0
197,21370,141,67167,35,01167,-5095.0,-187.7,-95.0
199,03523,141,69167,35,01167,-5260.0,-188.8,-87.0
200,86607,141,71167,35,01333,-5363.0,-190.4,-93.0
202,68758,141,73167,35,01333,-5374.0,-177.8,-74.0
204,66896,141,75333,35,01500,-5477.0,-179.3,-64.0
206,49042,141,77333,35,01500,-5684.0,-175.6,-54.0
208,46397,141,79500,35,01500,-5891.0,-183.9,-49.0
210,29486,141,81500,35,01667,-5953.0,-186.7,-65.0
212,11537,141,83499,35,01667,-5891.0,-182.2,-51.0
213,94701,141,85500,35,01833,-5756.0,-168.8,-24.0
215,76839,141,87500,35,01833,-5735.0,-177.4,-54.0
217,59912,141,89500,35,01667,-5694.0,-173.0,-36.0
219,27876,141,91333,35,01500,-5694.0,-178.5,1.0
221,10022,141,93333,35,01500,-5818.0,-178.2,-6.0
222,78081,141,95167,35,01333,-6102.0,-182.2,19.0
224,61165,141,97167,35,01167,-6386.0,-185.4,19.0
226,29140,141,99000,35,01000,-6673.0,-189.8,40.0
228,11298,142,01000,35,01000,-6778.0,-193.3,39.0
229,79276,142,02833,35,00833,-7094.0,-197.9,47.0
231,47336,142,04667,35,00667,-7147.0,-202.2,55.0
233,15321,142,06500,35,00500,-7411.0,-204.6,48.0
234,98344,142,08499,35,00333,-7623.0,-208.1,58.0
236,65396,142,10333,35,00333,-7782.0,-204.0,80.0
238,47478,142,12332,35,00333,-7782.0,-204.6,
240,14621,142,14167,35,00333,-7941.0,-200.0,77.0
241,96793,142,16167,35,00333,-8261.0,-198.6,66.0
243,63753,142,18000,35,00333,-7835.0,-199.9,85.0
245,30713,142,19833,35,00333,-7729.0,-190.6,106.0
247,12885,142,21833,35,00333,-7676.0,-189.0,82.0
248,80963,142,23667,35,00500,-7761.0,-177.3,94.0
250,63132,142,25667,35,00500,-7793.0,-174.6,98.0
252,31117,142,27500,35,00667,-7793.0,-167.3,82.0
253,98996,142,29332,35,00833,-7464.0,-162.7,79.0
255,81248,142,31333,35,00833,-7495.0,-157.3,60.0
257,49316,142,33167,35,01000,-7740.0,-150.8,70.0
259,31381,142,35166,35,01000,-7485.0,-131.6,33.0
260,99448,142,37000,35,01167,-7464.0,-129.2,32.0
262,66391,142,38833,35,01167,-6988.0,-130.9,21.0
264,48544,142,40833,35,01167,-6883.0,-118.2,20.0
266,15579,142,42667,35,01167,-6831.0,-101.6,14.0
267,98679,142,44667,35,01000,-6726.0,-106.7,9.0
269,65625,142,46500,35,01000,-6517.0,-97.4,3.0
271,48727,142,48500,35,00833,-6569.0,-88.9,-5.0
273,15677,142,50333,35,00833,-6548.0,-82.2,5.0
274,98773,142,52333,35,00667,-6548.0,-80.1,-35.0
276,65817,142,54167,35,00667,-6412.0,-79.3,-17.0
278,48929,142,56167,35,00500,-6433.0,-58.9,-31.0
281,98550,142,60000,35,00333,-6412.0,-60.3,-41.0
283,80722,142,62000,35,00333,-6203.0,-46.7,-35.0
285,48703,142,63833,35,00167,-6005.0,-46.7,-36.0
287,31824,142,65833,35,00000,-5995.0,-47.1,-40.0
289,14005,142,67833,35,00000,-5891.0,-38.4,-24.0
290,97131,142,69833,34,99833,-5848.0,-28.8,-37.0
292,65134,142,71666,34,99666,-5827.0,-27.2,-36.0
294,48346,142,73667,34,99500,-5827.0,-28.8,-13.0
296,31482,142,75667,34,99333,-5796.0,-18.4,-13.0
298,14612,142,77667,34,99167,-5796.0,-17.6,-8.0
299,96811,142,79667,34,99167,-5796.0,-16.5,-16.0
301,79965,142,81667,34,98999,-5796.0,-13.9,12.0
303,63101,142,83667,34,98833,-5723.0,-14.8,2.0
305,31113,142,85500,34,98667,-5682.0,3.4,32.0
307,29410,142,87667,34,98500,-5693.0,-3.8,41.0
309,11621,142,89667,34,98500,-5744.0,-3.8,50.0
310,93832,142,91667,34,98500,-5806.0,0.5,76.0
312,77002,142,93667,34,98332,-5796.0,2.2,56.0
314,59219,142,95667,34,98332,-5921.0,3.1,72.0
316,41345,142,97666,34,98332,-5952.0,4.5,107.0
318,08438,142,99500,34,98332,-5952.0,4.0,93.0
319,91577,143,01500,34,98167,-5952.0,5.5,101.0
321,73798,143,03500,34,98167,-5848.0,8.4,115.0
323,56964,143,05500,34,98000,-5827.0,12.6,
325,39188,143,07500,34,98000,-5858.0,19.0,148.0
327,21320,143,09499,34,98000,-5858.0,18.4,133.0
329,03635,143,11500,34,98000,,24.1,116.0
330,85858,143,13500,34,98000,-5393.0,33.7,101.0
332,69025,143,15500,34,98167,-5413.0,28.9,73.0
334,51154,143,17499,34,98167,-5413.0,33.2,46.0
336,34384,143,19500,34,98332,-5424.0,32.4,43.0
337,70956,143,20999,34,98332,-5434.0,36.6,50.0
338,42233,143,21666,34,98667,-5434.0,39.0,44.0
339,34863,143,21666,34,99500,-5444.0,24.6,45.0
340,64633,143,21666,35,00667,-5465.0,23.3,54.0
342,13641,143,21833,35,02000,-5486.0,18.5,45.0
343,80441,143,21833,35,03500,-5496.0,19.9,43.0
345,47241,143,21833,35,05000,-5527.0,26.8,29.0
346,96240,143,21999,35,06333,-5527.0,18.1,7.0
348,63040,143,21999,35,07833,-5537.0,19.4,3.0
350,30539,143,22167,35,09333,-5537.0,18.5,-12.0
351,97910,143,22333,35,10832,-5537.0,15.4,-7.0
353,64819,143,22333,35,12333,-5527.0,15.1,-40.0
355,32309,143,22500,35,13833,-5537.0,22.8,-32.0
356,99789,143,22666,35,15333,-5516.0,12.7,-81.0
358,51205,143,23000,35,16667,-5516.0,12.5,-56.0
360,18695,143,23167,35,18167,-5537.0,9.3,-67.0
363,55374,143,23667,35,21167,-5568.0,4.9,-58.0
365,04370,143,23833,35,22500,-5589.0,2.3,-62.0
366,73798,143,24167,35,23999,-5610.0,1.4,-27.0
368,41388,143,24333,35,25500,-5620.0,-1.9,-6.0
370,10922,143,24667,35,27000,-5631.0,-1.6,-12.0
371,80438,143,25000,35,28500,-5641.0,-5.6,16.0
373,47925,143,25167,35,30000,-5651.0,-6.2,19.0
374,99185,143,25499,35,31333,-5662.0,-9.0,9.0
376,48306,143,25667,35,32667,-5672.0,-6.4,9.0
377,03796,143,25667,35,33166,-5672.0,-1.2,-1.0
377,86044,143,25000,35,33667,-5693.0,-8.2,
379,06964,143,23667,35,33667,-5693.0,-12.1,21.0
380,74368,143,21833,35,33500,-5693.0,-17.6,1.0
382,55798,143,19833,35,33500,-5744.0,-18.2,3.0
384,38177,143,17833,35,33333,-5786.0,-19.9,25.0
386,20563,143,15833,35,33166,-5806.0,-20.4,36.0
388,02002,143,13833,35,33166,-5817.0,-27.8,43.0
389,84378,143,11833,35,33000,-5869.0,-23.3,74.0
391,50668,143,10000,35,33000,-5890.0,-24.0,85.0
393,32111,143,08000,35,33000,-5900.0,-26.9,77.0
395,13553,143,06000,35,33000,-5848.0,-18.5,88.0
396,95929,143,04000,35,33166,-5848.0,-29.1,105.0
398,77368,143,02000,35,33166,-5879.0,-31.6,104.0
400,43655,143,00167,35,33166,-5931.0,-33.8,
402,26041,142,98167,35,33333,-6005.0,-38.6,127.0
404,07474,142,96167,35,33333,-6047.0,-42.7,148.0
405,89853,142,94167,35,33500,-6047.0,-44.2,133.0
407,57257,142,92333,35,33667,-6099.0,-46.7,141.0
409,23535,142,90500,35,33667,-6099.0,-49.0,136.0
411,05887,142,88500,35,33832,-6151.0,-54.7,139.0
412,72162,142,86667,35,33832,-6151.0,-54.2,126.0
414,39572,142,84833,35,34000,-6172.0,-59.2,131.0
415,91830,142,83167,35,34167,-6234.0,-63.4,135.0
417,58188,142,81333,35,34167,-6234.0,-74.5,102.0
419,39694,142,79332,35,34167,-6234.0,-71.3,131.0
421,05872,142,77500,35,34167,-6255.0,-75.9,142.0
422,88327,142,75499,35,34000,-6255.0,-68.5,145.0
424,54507,142,73667,35,34000,-6265.0,-86.5,134.0
426,20868,142,71833,35,34000,-6328.0,-82.9,126.0
428,02286,142,69833,35,34000,-6359.0,-87.2,108.0
429,68558,142,68000,35,34000,-6475.0,-88.7,86.0
431,35876,142,66167,35,33832,-6485.0,-92.4,103.0
433,17300,142,64167,35,33832,-6517.0,-104.4,100.0
434,83755,142,62332,35,33832,-6496.0,-103.8,90.0
436,50949,142,60500,35,33667,-6527.0,-112.4,80.0
438,17227,142,58667,35,33667,-6936.0,-108.9,91.0
439,83597,142,56833,35,33667,-6967.0,-120.9,89.0
442,85944,142,53500,35,33667,-7073.0,-121.7,106.0
444,53256,142,51667,35,33500,-7009.0,-125.9,69.0
446,05612,142,50000,35,33667,-6967.0,-130.6,100.0
447,71890,142,48167,35,33667,-7052.0,-137.5,117.0
449,38348,142,46332,35,33667,-7094.0,-143.0,125.0
451,20609,142,44333,35,33832,-6883.0,-152.5,127.0
453,02032,142,42333,35,33832,-7199.0,-158.4,117.0
454,99399,142,40167,35,34000,-7252.0,-164.6,133.0
456,80817,142,38167,35,34000,-7305.0,-169.9,105.0
458,77383,142,36000,35,34000,-7316.0,-177.3,98.0
460,74915,142,33832,35,34167,-7199.0,-183.6,94.0
462,71298,142,31667,35,34167,-7464.0,-189.4,88.0
464,83099,142,29332,35,34167,-7495.0,-196.1,84.0
466,80347,142,27167,35,34333,-7305.0,-201.0,80.0
468,76907,142,25000,35,34333,-7941.0,-198.9,85.0
470,88614,142,22666,35,34333,-8102.0,-218.3,67.0
472,85947,142,20500,35,34499,-8282.0,-218.6,80.0
474,37149,142,18833,35,34499,-8282.0,-221.7,
475,27853,142,17833,35,34499,-8293.0,-211.5,
476,20551,142,16832,35,34667,-8325.0,-206.5,
477,11163,142,15833,35,34667,,-225.8,
477,56516,142,15333,35,34667,,-214.5,
477,91913,142,15000,35,34833,,-211.4,
478,27368,142,14667,35,35000,,-210.5,
478,62842,142,14333,35,35166,,-207.1,
479,33826,142,13666,35,35500,,-210.4,
479,57733,142,13500,35,35667,-8134.0,-205.5,
479,93069,142,13167,35,35832,-8123.0,-205.4,
480,41083,142,12833,35,36167,-8123.0,-210.6,
480,76477,142,12500,35,36333,-8112.0,-210.7,
481,11868,142,12167,35,36499,-8102.0,-211.5,
481,42157,142,11833,35,36499,-8102.0,-209.7,
481,66150,142,11667,35,36667,,-208.7,
481,90027,142,11500,35,36833,,-204.2,
482,05170,142,11333,35,36833,,-207.8,
482,20221,142,11167,35,36833,,-205.2,
482,35364,142,11000,35,36833,,-199.4,
482,59326,142,10833,35,37000,,-201.5,
482,74377,142,10667,35,37000,,-203.3,
482,98254,142,10500,35,37166,-8059.0,-194.2,
483,16824,142,10500,35,37333,-8048.0,-203.2,
483,35394,142,10500,35,37500,,-191.4,
483,53964,142,10500,35,37667,,-195.6,
483,77838,142,10667,35,37833,,-188.7,
484,01743,142,10833,35,38000,-8059.0,-190.4,
484,16882,142,11000,35,38000,,-193.0,
484,52328,142,11333,35,38167,,-186.0,
484,76202,142,11500,35,38333,,-183.0,
485,11646,142,11833,35,38500,,-184.2,
485,47165,142,12167,35,38667,,-179.2,
485,96109,142,12667,35,38833,,-172.4,
486,66992,142,13333,35,39167,,-170.9,
487,30212,142,14000,35,39333,,-171.9,
488,01172,142,14667,35,39667,,-166.8,
490,26724,142,16832,35,40667,-8869.0,-163.4,
503,69461,142,30500,35,45333,,-248.9,
505,69366,142,28667,35,44332,,-260.9,
507,46478,142,27000,35,43500,,-259.4,
509,23663,142,25333,35,42667,,-252.7,
510,78506,142,23833,35,42000,,-239.2,
511,97989,142,22666,35,41500,,-212.9,
513,03821,142,21833,35,40833,,-206.1,
513,67084,142,21500,35,40333,,-194.7,
514,24731,142,21332,35,39833,,-195.3,
515,00342,142,21500,35,39167,,-182.3,62.0
516,26917,142,22167,35,38167,,-169.8,92.0
517,47070,142,22666,35,37166,,-188.4,110.0
518,80219,142,23000,35,36000,,-190.9,119.0
520,13458,142,23333,35,34833,-8347.0,-190.4,133.0
521,33655,142,23833,35,33832,-8282.0,-182.6,138.0
522,36694,142,24333,35,33000,-8336.0,-183.8,127.0
522,51843,142,24500,35,33000,-8357.0,-184.6,130.0
524,85443,142,21999,35,33500,-8155.0,-209.0,112.0
526,36664,142,20332,35,33500,-7930.0,-210.9,84.0
528,02856,142,18500,35,33500,-7835.0,-216.7,84.0
529,85236,142,16500,35,33333,-7411.0,-217.9,62.0
532,04065,142,14167,35,32833,-7305.0,-218.3,49.0
534,08380,142,12000,35,32333,-6799.0,-218.2,45.0
536,27264,142,09667,35,31832,-6673.0,-217.2,32.0
538,46191,142,07333,35,31333,-6517.0,-216.5,17.0
540,46198,142,05167,35,31000,-6370.0,-209.9,-3.0
545,78473,142,03167,35,35500,-6047.0,-88.1,-39.0
570,78473,142,01166,35,83333,-5787.0,,-308.0
595,78473,141,99500,36,73500,-5627.0,,-839.0
620,78473,141,97666,37,95167,-5627.0,,-1566.0
645,78473,141,95999,39,35000,-5720.0,,
670,78473,141,94667,40,81500,-5834.0,,
695,78473,141,93166,42,21833,-5771.0,,
720,78473,141,91832,43,45333,-5740.0,,
745,78473,141,90667,44,38833,-5550.0,215.9,
770,78473,141,89167,44,90667,-5350.0,,
773,41357,141,87833,44,88500,-5200.0,-756.3,
798,41357,141,86500,44,20667,-4950.0,,
823,41357,141,85000,42,74833,-4893.0,,
848,41357,141,83499,40,38833,-4701.0,,
873,41357,141,81833,37,01000,-4496.0,,
898,41357,141,80167,32,25833,-4254.0,,1723.0
923,41357,141,78167,25,96167,-3990.0,,
948,41357,141,75000,23,82167,-3292.0,,
973,41357,141,75833,38,99333,-3229.0,,
998,41357,141,76333,37,94999,,,-1569.0
1023,41357,141,75167,49,96167,-1836.0,,
1048,41357,141,39667,48,28500,-1708.0,,
1073,41357,141,37332,44,10667,,,
1098,41357,141,36500,42,58000,-1523.0,,
1123,41357,141,34166,39,08000,,,
1148,41357,141,31833,36,23167,-1255.0,,-672.0
1173,41357,141,29500,34,27333,,,453.0
1198,41357,141,27333,33,47500,-921.0,310.8,906.0
1204,98254,141,25333,33,53167,,414.1,863.0
1229,98254,141,23500,34,08667,-703.0,,550.0
1254,98254,141,21666,34,78833,,,152.0
1279,98254,141,19833,35,27667,-529.0,76.2,-135.0
1286,82385,141,18166,35,33667,-440.0,-3.4,-176.0
1288,52734,141,16333,35,34000,-351.0,-3.9,-171.0
1290,23071,141,14500,35,34333,-348.0,2.4,-176.0
1291,93433,141,12667,35,34667,-346.0,3.0,-173.0
1293,60803,141,10833,35,34833,-385.0,-2.6,-182.0
1295,28088,141,09000,35,35000,-400.0,-1.5,
1296,80420,141,07333,35,34833,-450.0,-1.8,-175.0
1298,31616,141,05666,35,34833,-447.0,-4.3,-162.0
1299,97864,141,03833,35,34833,-467.0,-6.2,-168.0
1301,48975,141,02167,35,34833,-509.0,-7.6,-160.0
1303,00269,141,00499,35,34833,-578.0,-9.3,-172.0
1304,51379,140,98833,35,34833,-578.0,-8.8,-168.0
1306,02490,140,97167,35,34833,-549.0,-17.9,-162.0
1307,53687,140,95500,35,34833,-556.0,-8.3,-178.0
1309,06018,140,93833,35,35000,-517.0,-6.3,-172.0
1310,58240,140,92167,35,35166,-343.0,-3.3,-164.0
1312,10571,140,90500,35,35333,-390.0,-5.3,-160.0
1313,62891,140,88833,35,35500,-425.0,-4.8,-165.0
1315,15125,140,87167,35,35667,-227.0,1.4,-170.0
1316,52393,140,85667,35,35832,-201.0,1.1,-198.0
1318,03577,140,84000,35,35832,-469.0,-5.1,-178.0
1319,40881,140,82500,35,36000,-657.0,-7.0,-189.0
1320,76917,140,81000,35,36000,-341.0,-0.1,-196.0
1322,12952,140,79500,35,36000,-311.0,3.3,-201.0
1323,50256,140,78000,35,35832,-153.0,8.0,-198.0
1324,56091,140,76833,35,35832,-140.0,-1.2,-190.0
1324,91602,140,76500,35,36000,-135.0,1.2,-175.0
1325,84229,140,76500,35,36833,-132.0,17.8,-181.0
1327,51025,140,76500,35,38333,-405.0,10.2,-186.0
1330,47595,140,76500,35,41000,-108.0,17.3,-169.0
1331,77368,140,76500,35,42167,-100.0,20.8,-176.0
1333,25598,140,76500,35,43500,-87.0,23.0,-178.0
1334,73828,140,76500,35,44833,-75.0,27.2,-164.0
1336,04480,140,76667,35,46000,-65.0,27.8,-150.0
1337,15564,140,76667,35,46999,-60.0,24.8,-160.0
1338,46313,140,76833,35,48167,-54.0,24.5,-158.0
1339,75977,140,76833,35,49333,-50.0,24.0,-160.0
1341,05750,140,76833,35,50500,-45.0,27.1,-147.0
1342,53979,140,76833,35,51833,-35.0,26.9,-144.0
1344,03076,140,76667,35,53167,-30.0,32.1,-160.0
1345,32739,140,76667,35,54333,-30.0,38.8,-137.0
1346,81848,140,76500,35,55667,-27.0,41.8,-121.0
1347,93054,140,76500,35,56667,-25.0,45.5,-126.0
1348,30078,140,76500,35,57000,-22.0,45.8,-124.0
1349,10132,140,76833,35,56333,-24.0,36.7,-142.0
1350,30798,140,78167,35,56333,-24.0,33.9,-110.0
1352,00623,140,79999,35,56667,-22.0,49.8,-105.0
1353,70593,140,81833,35,57000,-23.0,50.6,-99.0
1355,52356,140,83832,35,57167,-25.0,40.2,-98.0
1357,22388,140,85667,35,57499,-25.0,36.9,-121.0
1358,92285,140,87500,35,57833,-25.0,35.9,-100.0
1360,47534,140,89167,35,58166,-25.0,33.6,-61.0
1362,08167,140,90833,35,58667,-27.0,33.3,
1363,63306,140,92499,35,59000,-30.0,43.4,-87.0
1364,85376,140,93833,35,58832,-35.0,36.3,-87.0
1365,83057,140,94833,35,58500,-41.0,24.6,-102.0
1367,43726,140,96500,35,59000,-50.0,34.5,-105.0
1368,90271,140,98000,35,59499,-55.0,31.9,-107.0
1370,23059,140,99333,35,60000,-60.0,39.9,-107.0
1371,77637,141,00833,35,60667,-65.0,30.6,-102.0
1373,19165,141,02167,35,61333,-70.0,35.4,-98.0
1374,65723,141,03667,35,61833,-80.0,37.6,-112.0
1376,20276,141,05167,35,62500,-85.0,36.1,-99.0
1377,61755,141,06500,35,63167,-95.0,32.6,-131.0
1378,97327,141,08000,35,63167,-110.0,28.3,-141.0
1380,47986,141,09667,35,63167,-120.0,29.8,-132.0
1381,83557,141,11167,35,63167,-125.0,28.1,-144.0
1383,35254,141,12833,35,63333,-126.0,23.9,-147.0
1384,85913,141,14500,35,63333,-125.0,21.5,-129.0
1386,37720,141,16167,35,63500,-121.0,22.2,-156.0
1387,89429,141,17833,35,63667,-141.0,22.4,-168.0
1389,55176,141,19667,35,63667,-160.0,18.8,-141.0
1391,06775,141,21332,35,63833,-167.0,14.2,-137.0
1392,72607,141,23167,35,63833,-231.0,8.0,-150.0
1394,38257,141,25000,35,63833,-430.0,0.4,-134.0
1396,03906,141,26833,35,63833,-553.0,-4.1,-127.0
1399,50806,141,30666,35,64000,-904.0,-30.7,-146.0
1401,31641,141,32667,35,64000,-1043.0,-37.6,-141.0
1403,12378,141,34667,35,64000,-1161.0,-41.6,-144.0
1405,08118,141,36833,35,64000,-1201.0,-44.6,-147.0
1407,03955,141,39000,35,64000,-1497.0,-48.0,-146.0
1409,14795,141,41333,35,64000,-1616.0,-44.6,-149.0
1411,10632,141,43500,35,64000,-1645.0,-59.9,-148.0
1413,07349,141,45667,35,63833,-1735.0,-65.7,-152.0
1415,03101,141,47833,35,63833,-1835.0,-72.7,-129.0
1416,84705,141,49832,35,63667,-1884.0,-78.5,-136.0
1418,65552,141,51833,35,63667,-2133.0,-82.2,-129.0
1420,31299,141,53667,35,63667,-2182.0,-87.1,-142.0
1421,96960,141,55500,35,63667,-2232.0,-89.6,-131.0
1423,84204,141,57167,35,64667,-2252.0,-91.6,-141.0
1425,49841,141,59000,35,64667,-2312.0,-90.9,-129.0
1427,01624,141,60667,35,64500,-2312.0,-89.4,-126.0
1428,67261,141,62500,35,64500,-2332.0,-85.7,-128.0
1430,33936,141,64333,35,64333,-2392.0,-82.1,-131.0
1432,00696,141,66167,35,64167,-2342.0,-75.3,-117.0
1433,67383,141,68000,35,64000,-2481.0,-70.5,-105.0
1435,49084,141,70000,35,63833,-2471.0,-63.4,-109.0
1437,45789,141,72167,35,63667,-2531.0,-57.9,-108.0
1439,30322,141,74167,35,63333,,-58.6,-89.0
1441,11938,141,76166,35,63167,,-65.0,
1442,78735,141,78000,35,63000,,-64.4,-75.0
1444,29407,141,79667,35,63000,-2461.0,-64.5,-79.0
1445,96118,141,81500,35,63167,-2432.0,-63.5,-61.0
1447,47913,141,83167,35,63333,-2402.0,-62.9,-73.0
1448,99622,141,84833,35,63500,-2432.0,-63.6,-55.0
1450,51416,141,86500,35,63667,-2481.0,-63.1,-59.0
1451,88135,141,87999,35,63833,-2511.0,-64.8,-45.0
1453,40015,141,89667,35,64000,-2581.0,-68.1,-54.0
1454,76831,141,91167,35,64167,-2731.0,-71.9,-41.0
1456,28516,141,92833,35,64333,-2882.0,-76.8,-25.0
1457,80298,141,94500,35,64500,-3183.0,-83.4,-18.0
1459,30933,141,96167,35,64500,-3283.0,-90.4,-27.0
1460,82617,141,97833,35,64667,-3485.0,-97.0,-19.0
1462,33252,141,99500,35,64667,-3687.0,-100.7,-21.0
1463,98889,142,01333,35,64667,-3998.0,-104.3,-27.0
1465,79614,142,03333,35,64667,-4198.0,-106.0,-8.0
1467,60339,142,05333,35,64667,-4458.0,-113.2,-27.0
1469,56152,142,07500,35,64667,-4677.0,-112.9,-31.0
1471,36792,142,09499,35,64667,-4753.0,-118.7,-22.0
1473,32703,142,11667,35,64667,-4911.0,-124.1,-23.0
