Distance Along Track (km),Longitude,Latitude,Bathymetry (m),Gravity FAA anomaly (mGal),Magnetic anomaly (nT)
4101,37500,140,71903,45,76130,-759.0,20.2,
4102,20166,140,72966,45,76076,-760.0,26.6,
4102,48145,140,73156,45,75862,-744.0,56.2,
4104,07617,140,71102,45,75811,-735.0,24.7,
4106,26807,140,68277,45,75823,-725.0,6.9,
4108,51904,140,65376,45,75838,-707.0,14.3,
4110,73193,140,62524,45,75844,-686.0,14.0,
4112,91895,140,59705,45,75859,-673.0,16.3,
4115,07568,140,56926,45,75813,-654.0,16.7,
4117,21680,140,54168,45,75747,-638.0,18.1,
4119,30664,140,51477,45,75663,-611.0,21.1,
4121,36621,140,48825,45,75586,-603.0,23.5,
4123,42480,140,46174,45,75509,-603.0,24.2,
4125,45459,140,43560,45,75441,-613.0,27.9,
4127,43701,140,41007,45,75372,-572.0,8.9,
4128,84912,140,39189,45,75311,-574.0,27.5,
4129,90381,140,37830,45,75304,-569.0,21.4,
4130,57227,140,36978,45,75216,-589.0,-4.7,
4131,18604,140,37766,45,75168,-521.0,52.3,
4131,56299,140,38097,45,75416,-481.0,41.8,
4131,69434,140,38245,45,75473,-467.0,43.9,
4131,82129,140,38375,45,75542,-473.0,38.2,
4131,92871,140,38481,45,75604,-480.0,35.2,
4132,20605,140,38795,45,75723,-482.0,39.3,
4132,58789,140,39271,45,75811,-486.0,44.3,
4132,84668,140,39592,45,75874,-525.0,23.3,
4133,41553,140,40321,45,75930,-459.0,20.4,
4134,45996,140,41666,45,75969,-486.0,10.9,-349.0
4136,17529,140,43876,45,76022,-637.0,28.5,-420.0
4138,02637,140,46262,45,76033,-579.0,32.6,-448.0
4139,85059,140,48613,45,76014,-610.0,31.1,-479.0
4141,69238,140,50987,45,75992,-639.0,30.2,-447.0
4143,52344,140,53347,45,75959,-647.0,28.8,-370.0
4145,37646,140,55734,45,75901,-657.0,28.6,-306.0
4147,20264,140,58086,45,75840,-671.0,26.8,-216.0
4149,04297,140,60457,45,75785,-677.0,25.7,-238.0
4150,89893,140,62848,45,75735,-687.0,25.6,-300.0
4152,74023,140,65220,45,75684,-708.0,24.5,-229.0
4154,57275,140,67581,45,75635,-720.0,21.3,-146.0
4156,38428,140,69915,45,75598,-725.0,17.6,-104.0
4158,19336,140,72246,45,75559,-744.0,14.0,-159.0
4160,00732,140,74583,45,75519,-754.0,10.3,-195.0
4161,63525,140,76681,45,75504,-761.0,1.2,-258.0
4163,21729,140,78720,45,75516,-761.0,-1.7,-339.0
4164,79102,140,80747,45,75573,-761.0,-3.2,-397.0
4166,34229,140,82745,45,75624,-761.0,-5.0,-418.0
4167,92139,140,84779,45,75672,-759.0,-4.5,-453.0
4169,46484,140,86767,45,75718,-702.0,-5.9,-463.0
4170,98926,140,88731,45,75753,-700.0,-6.4,-479.0
4172,50342,140,90682,45,75791,-649.0,-6.4,-478.0
4173,99658,140,92606,45,75757,-579.0,-5.9,-481.0
4175,50000,140,94543,45,75722,-515.0,-3.3,-486.0
4177,13135,140,96645,45,75758,-515.0,2.5,-503.0
4178,77344,140,98761,45,75795,-515.0,4.3,-537.0
4180,40869,141,00868,45,75832,-500.0,7.6,-559.0
4182,04688,141,02979,45,75864,-419.0,13.2,-580.0
4183,68701,141,05088,45,75965,-199.0,29.6,
4185,19189,141,07023,45,76059,-211.0,60.2,
4185,80811,141,07806,45,75966,-212.0,59.8,
4186,08154,141,07459,45,75924,-190.0,44.6,
4186,73242,141,06629,45,76008,-276.0,28.6,
4187,41504,141,05763,45,76117,-379.0,10.7,
4187,72070,141,05370,45,76136,-338.0,7.5,
4187,83789,141,05492,45,76198,-308.0,19.4,
4187,97559,141,05625,45,76280,-299.0,22.0,
4188,05762,141,05592,45,76350,-314.0,18.3,
4188,13623,141,05569,45,76419,-322.0,14.1,
4188,33594,141,05518,45,76595,-448.0,33.0,
4188,92773,141,04762,45,76666,-509.0,33.1,-559.0
4190,13184,141,03212,45,76724,-540.0,20.2,-521.0
4191,68506,141,01211,45,76775,-548.0,6.2,-493.0
4193,27051,140,99169,45,76832,-550.0,2.8,-463.0
4194,84668,140,97138,45,76882,-578.0,1.1,-461.0
4196,39355,140,95144,45,76880,-590.0,-31.7,-435.0
4197,04053,140,94590,45,76445,-556.0,-25.4,-466.0
4197,70361,140,95330,45,76147,-530.0,,
4199,20166,140,97261,45,76143,-528.0,-3.1,-489.0
4200,83496,140,99366,45,76158,-526.0,3.7,-535.0
4202,44531,141,01442,45,76155,-504.0,6.3,-555.0
4204,05176,141,03513,45,76156,-346.0,12.4,-570.0
4205,66846,141,05596,45,76111,-205.0,26.2,-557.0
4207,29346,141,07683,45,75987,-150.0,37.3,-608.0
4208,93896,141,09794,45,75843,-145.0,46.3,-630.0
4210,50977,141,11805,45,75678,-129.0,52.9,-641.0
4212,08008,141,13816,45,75520,-124.0,60.1,-669.0
4213,64844,141,15826,45,75371,-126.0,65.6,-657.0
4215,21582,141,17845,45,75320,-125.0,68.9,-620.0
4216,78760,141,19870,45,75276,-124.0,69.4,-636.0
4218,37402,141,21912,45,75208,-125.0,72.3,-180.0
4219,96240,141,23957,45,75148,-127.0,69.9,-261.0
4221,55176,141,26003,45,75079,-140.0,62.2,-258.0
4223,12256,141,28027,45,75050,-146.0,53.4,-215.0
4224,67529,141,30028,45,75056,-151.0,43.8,-155.0
4226,23047,141,32032,45,75060,-153.0,35.8,-182.0
4227,78564,141,34036,45,75076,-125.0,26.8,-234.0
4229,33350,141,36031,45,75089,-140.0,18.8,-220.0
4230,88330,141,38028,45,75115,-137.0,10.7,-157.0
4232,45703,141,40056,45,75138,-120.0,4.3,-113.0
4234,04297,141,42097,45,75065,-112.0,,-67.0
4235,64600,141,44158,45,74967,-108.0,-3.9,-33.0
4237,25293,141,46224,45,74868,-115.0,-9.4,-36.0
4238,87549,141,48309,45,74758,-124.0,-14.3,-34.0
4240,51123,141,50410,45,74641,-125.0,-18.4,-18.0
4242,15527,141,52522,45,74527,-123.0,-22.8,-13.0
4243,80566,141,54643,45,74416,-116.0,-26.0,-14.0
4245,47363,141,56788,45,74319,-110.0,-25.1,-14.0
4247,11865,141,58865,45,74024,-102.0,-29.8,-29.0
4249,05713,141,60955,45,73070,-94.0,-34.3,-53.0
4251,08594,141,63143,45,72072,-88.0,-34.2,-60.0
4253,11523,141,65362,45,71108,-86.0,-34.5,-63.0
4255,14453,141,67624,45,70194,-85.0,-33.3,-74.0
4257,19092,141,69901,45,69268,-75.0,-30.9,-68.0
4259,23584,141,72195,45,68366,-72.0,-27.9,-83.0
4261,28564,141,74496,45,67464,-70.0,-28.2,-88.0
4263,33105,141,76798,45,66572,-68.0,-28.0,-110.0
4265,37939,141,79101,45,65676,-67.0,-22.1,-127.0
4267,43457,141,81360,45,64716,-65.0,-14.5,-147.0
4269,49902,141,83625,45,63747,-63.0,-11.8,-173.0
4271,59766,141,85927,45,62762,-56.0,-2.4,-186.0
4273,71191,141,88307,45,61843,-49.0,11.5,-217.0
4275,83301,141,90698,45,60926,-45.0,19.6,-214.0
4277,96875,141,93108,45,60006,-40.0,30.3,-155.0
4280,14258,141,95550,45,59056,-35.0,40.4,-22.0
4282,33203,141,97946,45,58024,-35.0,43.9,53.0
4284,54736,142,00387,45,57000,-45.0,50.2,-6.0
4286,76025,142,02813,45,55963,-48.0,55.0,-74.0
4288,94336,142,05217,45,54953,-40.0,57.4,-129.0
4291,07910,142,07580,45,53978,-40.0,56.9,-12.0
4293,19824,142,09909,45,52993,-40.0,56.7,10.0
4295,30273,142,12195,45,51985,-38.0,54.4,-24.0
4297,29932,142,14436,45,51114,-37.0,55.9,-151.0
4299,26270,142,16610,45,50222,-35.0,55.8,-201.0
4301,25049,142,18757,45,49257,-38.0,59.5,-95.0
4303,24365,142,20904,45,48284,-40.0,59.9,-197.0
4305,25293,142,23010,45,47243,-41.0,46.9,314.0
4307,27588,142,25196,45,46264,-39.0,27.3,-6.0
4309,30957,142,27446,45,45340,-40.0,31.1,-114.0
4310,83496,142,29340,45,45682,-47.0,11.3,-186.0
4312,69678,142,31395,45,46534,-52.0,12.9,-216.0
4314,62988,142,33507,45,47444,-56.0,14.7,-260.0
4316,55176,142,35582,45,48377,-62.0,12.9,-308.0
4318,50439,142,37706,45,49308,-70.0,13.4,-304.0
4320,45166,142,39864,45,50190,-68.0,18.4,-328.0
4322,41455,142,41997,45,51129,-71.0,19.9,-338.0
4324,36621,142,44093,45,52090,-76.0,20.2,-340.0
4326,31055,142,46209,45,53017,-78.0,23.5,-353.0
4328,26123,142,48303,45,53979,-79.0,25.2,-343.0
4330,19678,142,50355,45,54961,-78.0,29.3,-315.0
4332,09717,142,52267,45,56023,-79.0,28.9,-306.0
4333,98779,142,54093,45,57144,-80.0,28.1,-330.0
4335,87598,142,55866,45,58303,-83.0,25.0,-332.0
4337,80762,142,57613,45,59537,-84.0,22.4,-338.0
4339,75684,142,59353,45,60798,-87.0,20.8,-342.0
4341,73682,142,61092,45,62098,-92.0,14.4,-350.0
4343,70557,142,62978,45,63279,-98.0,14.7,-348.0
4345,63184,142,65008,45,64272,-99.0,16.2,-359.0
4347,53711,142,67071,45,65197,-105.0,15.4,-362.0
4349,43799,142,69145,45,66103,-107.0,16.2,-375.0
4351,34033,142,71217,45,67014,-109.0,16.6,-368.0
4353,23730,142,73294,45,67911,-110.0,16.0,-346.0
4355,13916,142,75388,45,68797,-112.0,15.1,-323.0
4357,03467,142,77479,45,69676,-112.0,14.3,-317.0
4358,94043,142,79574,45,70568,-114.0,14.1,-302.0
4360,84277,142,81664,45,71461,-115.0,14.2,-339.0
4362,73828,142,83746,45,72351,-119.0,13.4,-340.0
4364,63623,142,85836,45,73237,-115.0,11.2,-323.0
4366,53027,142,87929,45,74113,-115.0,8.1,-290.0
4368,42871,142,90012,45,75008,-115.0,-1.1,-270.0
4370,26025,142,92248,45,75536,-115.0,-5.1,-287.0
4372,11621,142,94640,45,75526,-116.0,-3.2,-296.0
4373,97998,142,97042,45,75499,-116.0,-3.5,-306.0
4375,84131,142,99441,45,75476,-115.0,-2.6,-302.0
4377,68115,143,01812,45,75459,-115.0,-2.8,-297.0
4379,50781,143,04166,45,75424,-114.0,-3.2,-291.0
4381,32910,143,06513,45,75407,-114.0,-3.2,-282.0
4383,14893,143,08857,45,75351,-112.0,-3.3,-276.0
4384,96289,143,11195,45,75333,-111.0,-3.0,-268.0
4386,80029,143,13563,45,75326,-110.0,-0.9,-274.0
4388,64014,143,15934,45,75307,-110.0,2.4,-300.0
4390,46436,143,18285,45,75280,-109.0,5.1,-306.0
4392,29150,143,20639,45,75244,-108.0,9.3,-317.0
4394,12646,143,23002,45,75173,-108.0,16.9,-384.0
4395,95605,143,25353,45,75045,-108.0,26.7,-363.0
4397,78125,143,27699,45,74923,-110.0,37.8,-334.0
4399,61768,143,30061,45,74820,-111.0,54.7,-317.0
4401,46240,143,32436,45,74752,-112.0,62.4,-325.0
4403,31006,143,34815,45,74680,-114.0,63.8,-396.0
4405,15869,143,37196,45,74621,-120.0,57.3,-310.0
4407,01172,143,39584,45,74607,-120.0,51.9,-381.0
4408,86719,143,41975,45,74596,-126.0,53.2,-284.0
4410,75781,143,44411,45,74582,-130.0,59.1,-276.0
4412,64648,143,46845,45,74591,-134.0,61.8,-285.0
4414,53564,143,49279,45,74615,-136.0,64.9,-285.0
4416,42578,143,51714,45,74664,-142.0,65.9,-292.0
4418,32666,143,54162,45,74732,-146.0,62.3,-300.0
4420,21240,143,56588,45,74830,-152.0,54.5,-301.0
4422,08594,143,58993,45,74981,-158.0,43.6,-305.0
4423,96631,143,61414,45,75057,-164.0,30.1,-310.0
4425,85889,143,63853,45,75028,-173.0,19.6,-306.0
4427,74121,143,66278,45,74992,-189.0,14.1,-311.0
4429,60596,143,68681,45,75004,-193.0,18.1,-307.0
4431,35010,143,70928,45,75048,-203.0,13.4,-313.0
4432,99902,143,73052,45,75089,-217.0,10.0,-308.0
4434,68408,143,75223,45,75125,-242.0,9.6,-324.0
4436,39990,143,77434,45,75155,-280.0,9.3,-319.0
4438,13184,143,79666,45,75158,-339.0,8.6,-325.0
4439,79248,143,81806,45,75129,-397.0,3.7,-329.0
4441,42725,143,83911,45,75067,-449.0,1.0,-324.0
4443,20264,143,86199,45,75039,-480.0,5.4,-345.0
4444,97656,143,88485,45,75029,-501.0,5.1,-337.0
4446,76123,143,90785,45,75004,-527.0,5.8,-332.0
4448,53516,143,93071,45,74981,-547.0,5.7,-310.0
4450,29736,143,95342,45,74972,-563.0,5.1,-292.0
4452,00293,143,97540,45,74978,-587.0,3.2,-277.0
4453,66895,143,99687,45,75000,-610.0,4.4,-295.0
4455,34277,144,01844,45,75030,-621.0,8.1,-312.0
4457,00049,144,03980,45,75053,-650.0,9.4,-311.0
4458,65186,144,06108,45,75080,-667.0,10.0,-309.0
4460,31592,144,08252,45,75112,-724.0,10.4,-321.0
4462,00146,144,10424,45,75142,-729.0,10.3,-328.0
4463,67090,144,12575,45,75173,-758.0,9.8,-344.0
4465,33203,144,14716,45,75192,-783.0,9.8,-334.0
4466,98242,144,16843,45,75199,-808.0,10.1,-327.0
4468,61621,144,18948,45,75225,-839.0,10.5,-307.0
4470,25781,144,21064,45,75224,-877.0,12.6,-296.0
4471,86865,144,23140,45,75215,-916.0,12.2,-322.0
4473,46533,144,25198,45,75205,-950.0,12.1,-347.0
4475,07080,144,27267,45,75196,-1001.0,12.0,-350.0
4476,66846,144,29326,45,75178,-1063.0,11.3,-339.0
4478,28467,144,31409,45,75167,-1290.0,11.2,-343.0
4479,87939,144,33464,45,75155,-1569.0,9.5,-346.0
4481,46191,144,35503,45,75133,-1685.0,6.3,-339.0
4483,04150,144,37538,45,75101,-1881.0,2.5,-313.0
4484,61084,144,39559,45,75047,-1878.0,-1.3,-290.0
4486,23584,144,41651,45,74982,-1972.0,-2.3,-280.0
4487,85254,144,43733,45,74928,-2176.0,-5.9,-271.0
4489,47314,144,45821,45,74890,-2350.0,-8.2,-271.0
4491,10449,144,47923,45,74855,-2495.0,-9.6,-276.0
4492,70361,144,49983,45,74816,-2446.0,-10.9,-283.0
4494,30322,144,52043,45,74761,-2335.0,-11.2,-291.0
4495,89746,144,54097,45,74721,-2410.0,-10.5,-292.0
4497,50000,144,56160,45,74659,-2521.0,-10.9,-306.0
4499,11182,144,58234,45,74582,-2875.0,-11.6,-312.0
4500,68018,144,60253,45,74519,-2885.0,-14.1,-311.0
4502,26172,144,62289,45,74458,-2768.0,-15.0,-321.0
4503,83691,144,64317,45,74398,-2788.0,-16.9,-326.0
4505,40869,144,66341,45,74340,-3031.0,-18.7,-324.0
4506,98291,144,68368,45,74284,-3041.0,-18.3,-325.0
4508,54932,144,70385,45,74235,-3061.0,-19.3,-314.0
4510,12451,144,72413,45,74175,-3066.0,-18.8,-301.0
4511,66797,144,74400,45,74111,-3081.0,-18.7,-278.0
4513,20215,144,76375,45,74051,-3112.0,-19.7,-277.0
4514,75635,144,78376,45,73994,-3132.0,-18.6,-252.0
4516,33105,144,80403,45,73934,-3142.0,-17.0,-249.0
4517,87598,144,82393,45,73895,-3152.0,-17.3,-229.0
4519,42871,144,84392,45,73837,-3162.0,-17.2,-217.0
4520,97900,144,86388,45,73785,-3172.0,-17.0,-201.0
4522,53906,144,88398,45,73801,-3187.0,-17.3,-186.0
4524,10205,144,90411,45,73849,-3191.0,-16.2,-184.0
4525,65381,144,92410,45,73883,-3192.0,-16.0,-176.0
4527,19873,144,94400,45,73915,-3192.0,-15.6,-187.0
4528,74170,144,96388,45,73944,-3202.0,-9.6,-185.0
4530,24219,144,98310,45,73798,-3197.0,54.2,-186.0
4531,46875,144,97883,45,72736,-3192.0,9.4,-183.0
4533,03125,144,96615,45,71645,-3187.0,-9.7,-185.0
4534,60400,144,95328,45,70553,-3167.0,-11.0,-193.0
4536,20117,144,94030,45,69439,-3157.0,-8.9,-205.0
4537,76367,144,92738,45,68362,-3122.0,-4.9,-202.0
4539,34570,144,91436,45,67268,-2740.0,0.8,-212.0
4540,91016,144,90158,45,66181,-2510.0,7.9,-213.0
4542,46777,144,88892,45,65095,-2186.0,16.8,-212.0
4544,02637,144,87630,45,64006,-1922.0,26.2,-214.0
4545,57568,144,86371,45,62926,-1728.0,33.8,-202.0
4547,12988,144,85111,45,61841,-1586.0,42.5,-202.0
4548,69141,144,83849,45,60749,-1432.0,49.3,-194.0
4550,24023,144,82597,45,59666,-1350.0,52.3,-189.0
4551,80859,144,81354,45,58556,-1269.0,56.8,-186.0
4553,34570,144,80120,45,57477,-1200.0,61.4,-194.0
4554,89844,144,78877,45,56385,-1157.0,62.1,-201.0
4556,45312,144,77618,45,55300,-1117.0,62.3,-214.0
4558,02051,144,76320,45,54223,-1081.0,62.4,-229.0
4559,59082,144,75042,45,53131,-1058.0,63.3,-247.0
4561,15674,144,73778,45,52036,-1043.0,61.3,-263.0
4562,72607,144,72513,45,50938,-1030.0,60.4,-279.0
4564,28076,144,71258,45,49851,-1027.0,58.8,-289.0
4565,84521,144,69993,45,48759,-1028.0,56.1,-288.0
4567,36865,144,68771,45,47690,-1045.0,55.9,-290.0
4568,89258,144,67548,45,46621,-1107.0,53.6,-261.0
4570,42969,144,66307,45,45547,-1094.0,50.5,-274.0
4571,98730,144,65056,45,44455,-1065.0,48.4,-270.0
4573,52051,144,63794,45,43398,-1050.0,45.3,-269.0
4575,05176,144,62531,45,42344,-1043.0,43.3,-268.0
4576,58936,144,61271,45,41281,-1038.0,38.9,-261.0
4578,12793,144,60020,45,40212,-1024.0,38.2,-265.0
4579,65918,144,58773,45,39149,-1019.0,35.4,-264.0
4581,26416,144,57405,45,38072,-1012.0,29.8,-247.0
4582,89160,144,55971,45,37010,-1017.0,25.6,-244.0
4584,50586,144,54546,45,35959,-1008.0,24.0,-228.0
4586,11865,144,53125,45,34907,-1010.0,22.2,-219.0
4587,72900,144,51721,45,33847,-1000.0,22.0,-214.0
4589,34180,144,50301,45,32795,-990.0,19.2,-197.0
4590,95215,144,48899,45,31734,-984.0,15.8,-194.0
4592,53027,144,47595,45,30651,-974.0,17.3,-191.0
4594,10938,144,46299,45,29562,-972.0,15.7,-192.0
4595,68896,144,44994,45,28478,-964.0,13.4,-200.0
4597,27002,144,43697,45,27388,-958.0,12.3,-196.0
4598,81885,144,42435,45,26315,-956.0,10.8,-202.0
4600,36279,144,41180,45,25244,-956.0,25.8,-215.0
4601,82422,144,39485,45,24693,-961.0,16.9,-198.0
4603,49072,144,37358,45,24748,-969.0,3.1,-173.0
4605,15234,144,35239,45,24834,-974.0,1.0,-145.0
4606,79150,144,33149,45,24922,-979.0,-0.3,-114.0
4608,42871,144,31061,45,25002,-977.0,-2.4,-75.0
4610,04883,144,28993,45,25056,-970.0,-3.1,-52.0
4611,64551,144,26954,45,25091,-974.0,-4.9,-36.0
4613,26025,144,24893,45,25147,-969.0,-8.4,-57.0
4614,86279,144,22846,45,25173,-962.0,-11.2,-83.0
4616,43896,144,20833,45,25207,-952.0,-12.5,-112.0
4618,02637,144,18806,45,25253,-947.0,-15.0,-139.0
4619,60156,144,16795,45,25296,-937.0,-16.0,-165.0
4621,06592,144,14928,45,25375,-928.0,-13.6,-185.0
4622,53369,144,13056,45,25451,-913.0,-14.5,-204.0
4623,99707,144,11189,45,25522,-911.0,-36.9,
4624,78760,144,10183,45,25585,-905.0,-31.2,
4625,05566,144,09868,45,25680,-905.0,-21.5,
4625,23047,144,09897,45,25836,-905.0,-18.8,
4625,44287,144,10038,45,25999,-905.0,-14.9,
4625,65479,144,10220,45,26140,-905.0,-13.9,
4625,89160,144,10408,45,26307,-905.0,-14.2,
4626,11523,144,10606,45,26452,-905.0,-15.4,
4626,35449,144,10780,45,26629,-907.0,-17.2,
4626,58203,144,10965,45,26787,-909.0,-13.9,
4626,81934,144,11185,45,26934,-911.0,-13.3,
4627,11914,144,11451,45,27128,-913.0,-15.8,
4627,43066,144,11772,45,27294,-917.0,-16.2,
4628,00488,144,12134,45,27743,-923.0,-12.2,
4628,96582,144,12332,45,28596,-926.0,-16.0,
4630,05371,144,12523,45,29565,-929.0,-16.5,
4631,12012,144,12708,45,30515,-925.0,-16.8,
4632,58252,144,11095,45,29850,-925.0,-62.8,
4633,63623,144,11286,45,30788,-928.0,-13.7,
4634,68848,144,11474,45,31725,-924.0,-12.5,
4635,72461,144,11647,45,32649,-925.0,-12.1,
4636,75342,144,11822,45,33566,-916.0,-10.9,
4637,81055,144,11993,45,34509,-912.0,-8.9,
4638,85547,144,12163,45,35441,-907.0,-7.2,
4639,88330,144,12318,45,36359,-905.0,-6.6,
4640,89551,144,12479,45,37262,-901.0,-5.2,
4641,90186,144,12639,45,38160,-896.0,-4.9,
4642,89746,144,12800,45,39048,-895.0,-4.2,
4643,89014,144,12953,45,39934,-891.0,-4.6,
4644,88965,144,13088,45,40828,-887.0,-5.2,
4645,87500,144,13197,45,41711,-886.0,-6.1,
4646,85352,144,13285,45,42589,-882.0,-7.1,
4647,82373,144,13355,45,43460,-875.0,-8.3,
4648,77246,144,13421,45,44312,-874.0,-9.1,
4649,73486,144,13468,45,45177,-870.0,-9.6,
4650,68750,144,13512,45,46033,-862.0,-9.7,
4651,64990,144,13550,45,46898,-857.0,-9.6,
4652,61621,144,13573,45,47767,-853.0,-9.2,
4653,58936,144,13579,45,48642,-844.0,-9.2,
4654,54004,144,13591,45,49497,-838.0,-8.2,
4655,47852,144,13612,45,50341,-837.0,15.8,
4656,28467,144,12936,45,50890,-843.0,-16.4,
4657,23340,144,12562,45,50078,-853.0,-15.0,
4658,79346,144,12454,45,48677,-862.0,-10.3,
4660,39746,144,12332,45,47237,-873.0,-11.8,
4662,01123,144,12247,45,45787,-879.0,-11.2,
4663,60352,144,12166,45,44356,-886.0,-9.7,
4665,19092,144,12067,45,42930,-889.0,-9.8,
4666,78125,144,11982,45,41501,-893.0,-9.0,
4668,38037,144,11896,45,40064,-901.0,-8.6,
4669,97266,144,11791,45,38634,-907.0,-11.1,
4671,56201,144,11706,45,37206,-915.0,-13.4,
4673,20410,144,11603,45,35731,-920.0,-18.3,
4674,79053,144,11509,45,34306,-923.0,-18.3,
4676,36426,144,11401,45,32893,-928.0,-27.1,
4677,82861,144,11698,45,31593,-937.0,-39.6,
4679,37939,144,12706,45,30392,-941.0,-22.6,
4680,87207,144,13678,45,29237,-945.0,-9.0,
4681,56592,144,14141,45,28705,-948.0,-18.5,
4681,80566,144,14422,45,28619,-947.0,-8.8,
4681,89941,144,14508,45,28560,-945.0,-11.7,
4682,33936,144,14168,45,28245,-936.0,-8.8,
4683,16455,144,13390,45,27744,-918.0,-3.1,-182.0
4684,73682,144,11924,45,26777,-903.0,-7.8,-206.0
4686,31250,144,09987,45,26390,-890.0,-15.3,-223.0
4688,03516,144,07786,45,26381,-881.0,-21.6,-244.0
4689,72803,144,05623,45,26374,-871.0,-20.9,-263.0
4691,39160,144,03498,45,26397,-856.0,-19.5,-279.0
4693,06494,144,01360,45,26404,-822.0,-18.0,-291.0
4694,71191,143,99256,45,26418,-778.0,-14.6,-303.0
4696,39551,143,97105,45,26416,-732.0,-11.7,-308.0
4698,04297,143,95000,45,26416,-641.0,-5.4,-319.0
4699,70703,143,92874,45,26409,-541.0,-0.4,-319.0
4701,36719,143,90753,45,26379,-461.0,4.6,-316.0
4703,03906,143,88617,45,26356,-407.0,8.2,-322.0
4704,69092,143,86507,45,26323,-358.0,11.8,-317.0
4706,35889,143,84376,45,26325,-317.0,14.3,-333.0
4708,00977,143,82267,45,26313,-280.0,18.0,-327.0
4709,67236,143,80143,45,26300,-252.0,21.6,-325.0
4711,33252,143,78022,45,26303,-235.0,24.9,-329.0
4712,93262,143,75983,45,26196,-223.0,25.5,-322.0
4714,54639,143,74149,45,25533,-215.0,38.8,-345.0
4716,13623,143,72234,45,25057,-207.0,44.9,-358.0
4717,77100,143,70146,45,25059,-199.0,44.9,-395.0
4721,22754,143,65731,45,25107,-185.0,70.1,-312.0
4721,45361,143,65443,45,25120,-179.0,98.6,-148.0
4722,98682,143,63485,45,25147,-173.0,60.4,-13.0
4724,65479,143,61355,45,25178,-168.0,59.7,-193.0
4726,33496,143,59210,45,25225,-165.0,57.1,-235.0
4728,01123,143,57070,45,25177,-162.0,49.1,-434.0
4729,67920,143,54942,45,25102,-160.0,44.9,-494.0
4731,33154,143,52832,45,25146,-160.0,45.1,-413.0
4732,98584,143,50725,45,25260,-157.0,46.5,-261.0
4734,64648,143,48605,45,25317,-155.0,47.0,-248.0
4736,31055,143,46480,45,25355,-154.0,44.2,-259.0
4737,98877,143,44336,45,25371,-151.0,33.4,-259.0
4739,66602,143,42194,45,25400,-150.0,21.9,-289.0
4741,33008,143,40070,45,25341,-148.0,15.2,-239.0
4742,98535,143,37958,45,25266,-147.0,11.4,-216.0
4744,64014,143,35847,45,25187,-145.0,8.7,-256.0
4746,27148,143,33765,45,25122,-144.0,8.4,-262.0
4747,90381,143,31682,45,25053,-141.0,8.9,-260.0
4749,56982,143,29556,45,24987,-140.0,7.4,-262.0
4751,24414,143,27421,45,24900,-138.0,6.3,-257.0
4752,91357,143,25292,45,24815,-137.0,5.7,-260.0
4754,57275,143,23176,45,24734,-134.0,5.3,-257.0
4756,22412,143,21068,45,24677,-130.0,5.1,-252.0
4757,88867,143,18943,45,24627,-130.0,4.2,-262.0
4759,55811,143,16811,45,24592,-127.0,3.8,-262.0
4761,22900,143,14677,45,24584,-128.0,3.3,-263.0
4762,89795,143,12546,45,24623,-127.0,3.4,-256.0
4764,56641,143,10416,45,24673,-125.0,3.4,-261.0
4766,22559,143,08297,45,24699,-125.0,4.6,-263.0
4767,89941,143,06166,45,24819,-127.0,5.2,-264.0
4769,57471,143,04033,45,24940,-128.0,6.5,-284.0
4771,25195,143,01897,45,25056,-125.0,7.4,-293.0
4772,92822,142,99761,45,25161,-125.0,8.8,-297.0
4774,61523,142,97613,45,25283,-128.0,9.3,-295.0
4776,29590,142,95468,45,25345,-129.0,9.9,-291.0
4777,98193,142,93314,45,25330,-129.0,10.0,-308.0
4779,67236,142,91155,45,25303,-129.0,9.3,-315.0
4781,35352,142,89008,45,25268,-129.0,8.8,-323.0
4783,02734,142,86871,45,25222,-129.0,8.9,-324.0
4784,68262,142,84757,45,25193,-127.0,9.9,-333.0
4786,35693,142,82619,45,25154,-124.0,9.3,-323.0
4788,03076,142,80481,45,25126,-115.0,10.4,-330.0
4789,70215,142,78346,45,25116,-109.0,13.3,-338.0
4791,37061,142,76215,45,25137,-106.0,16.2,-334.0
4792,99268,142,74146,45,25061,-104.0,20.6,-359.0
4794,61426,142,72122,45,24751,-100.0,23.9,-351.0
4796,24023,142,70093,45,24440,-94.0,25.6,-347.0
4797,83594,142,68108,45,24115,-90.0,28.9,-353.0
4799,37256,142,66153,45,23992,-87.0,28.9,-372.0
4800,87256,142,64287,45,24298,-84.0,33.4,-388.0
4802,36426,142,62413,45,24540,-80.0,35.5,-391.0
4803,88232,142,60474,45,24532,-72.0,34.4,-389.0
4805,39648,142,58540,45,24547,-72.0,35.2,-409.0
4806,87744,142,56650,45,24604,-68.0,36.1,-417.0
4808,30371,142,54830,45,24659,-66.0,42.3,-406.0
4809,74219,142,52998,45,24758,-65.0,47.2,-398.0
4811,19873,142,51145,45,24876,-60.0,50.1,-378.0
4812,65674,142,49309,45,25097,-58.0,52.4,-372.0
4814,13232,142,47452,45,25325,-55.0,51.3,-323.0
4815,60205,142,45607,45,25571,-50.0,52.1,-354.0
4817,07861,142,43761,45,25844,-46.0,50.9,-306.0
4818,56152,142,41904,45,26109,-44.0,34.1,-420.0
4820,02441,142,40475,45,26957,-44.0,40.2,-394.0
4821,74658,142,39238,45,28238,-42.0,46.5,-372.0
